5 5 0.0567333 1.57947
5 10 -0.0902805 1.61633
5 15 -0.0951581 1.6228
5 20 -0.0145196 1.62349
5 25 0.043346 1.62094
5 30 0.0656739 1.61748
5 35 0.0811722 1.61371
5 40 0.0893024 1.60983
5 45 0.0943538 1.60579
5 50 0.0973245 1.60158
5 55 0.0990528 1.59717
5 60 0.10105 1.5925
5 65 0.10222 1.58758
5 70 0.104128 1.58235
5 75 0.105413 1.57684
5 80 0.107537 1.57098
5 85 0.109144 1.56479
5 90 0.111574 1.55821
5 95 2.75686 -6.6468e-15
5 100 2.75686 -6.6468e-15
5 105 2.75686 -6.6468e-15
5 110 2.75686 -6.6468e-15
5 115 2.75686 -6.6468e-15
5 120 2.75686 -6.6468e-15
5 125 2.75686 -6.6468e-15
5 130 2.75686 -6.6468e-15
5 135 2.75686 -6.6468e-15
5 140 2.75686 -6.6468e-15
5 145 2.75686 -6.6468e-15
5 150 2.75686 -6.6468e-15
5 155 2.75686 -6.6468e-15
5 160 2.75686 -6.6468e-15
5 165 2.75686 -6.6468e-15
5 170 0.109968 -1.56221
5 175 0.10829 -1.56854
5 180 0.106109 -1.57454
5 185 0.104767 -1.58018
5 190 0.102831 -1.58553
5 195 0.101671 -1.59056
5 200 0.0997351 -1.59533
5 205 0.0982102 -1.59984
5 210 0.0955742 -1.60413
5 215 0.0917561 -1.60823
5 220 0.0852153 -1.61216
5 225 0.0721299 -1.61601
5 230 0.0546655 -1.61959
5 235 0.0109483 -1.62273
5 240 -0.0550454 -1.62386
5 245 -0.114817 -1.61948
5 250 -0.115984 -1.60653
5 255 1.61545 -0.549341
10 5 0.0567333 1.57947
10 10 -0.0902805 1.61633
10 15 -0.0951581 1.6228
10 20 -0.0145196 1.62349
10 25 0.043346 1.62094
10 30 0.0656739 1.61748
10 35 0.0811722 1.61371
10 40 0.0893024 1.60983
10 45 0.0943538 1.60579
10 50 0.0973245 1.60158
10 55 0.0990528 1.59717
10 60 0.10105 1.5925
10 65 0.10222 1.58758
10 70 0.104128 1.58235
10 75 0.105413 1.57684
10 80 0.107537 1.57098
10 85 0.109144 1.56479
10 90 0.111574 1.55821
10 95 2.75686 -6.6468e-15
10 100 2.75686 -6.6468e-15
10 105 2.75686 -6.6468e-15
10 110 2.75686 -6.6468e-15
10 115 2.75686 -6.6468e-15
10 120 2.75686 -6.6468e-15
10 125 2.75686 -6.6468e-15
10 130 2.75686 -6.6468e-15
10 135 2.75686 -6.6468e-15
10 140 2.75686 -6.6468e-15
10 145 2.75686 -6.6468e-15
10 150 2.75686 -6.6468e-15
10 155 2.75686 -6.6468e-15
10 160 2.75686 -6.6468e-15
10 165 2.75686 -6.6468e-15
10 170 0.109968 -1.56221
10 175 0.10829 -1.56854
10 180 0.106109 -1.57454
10 185 0.104767 -1.58018
10 190 0.102831 -1.58553
10 195 0.101671 -1.59056
10 200 0.0997351 -1.59533
10 205 0.0982102 -1.59984
10 210 0.0955742 -1.60413
10 215 0.0917561 -1.60823
10 220 0.0852153 -1.61216
10 225 0.0721299 -1.61601
10 230 0.0546655 -1.61959
10 235 0.0109483 -1.62273
10 240 -0.0550454 -1.62386
10 245 -0.114817 -1.61948
10 250 -0.115984 -1.60653
10 255 1.61545 -0.549341
15 5 0.0567333 1.57947
15 10 -0.0902805 1.61633
15 15 -0.0951581 1.6228
15 20 -0.0145196 1.62349
15 25 0.043346 1.62094
15 30 0.0656739 1.61748
15 35 0.0811722 1.61371
15 40 0.0893024 1.60983
15 45 0.0943538 1.60579
15 50 0.0973245 1.60158
15 55 0.0990528 1.59717
15 60 0.10105 1.5925
15 65 0.10222 1.58758
15 70 0.104128 1.58235
15 75 0.105413 1.57684
15 80 0.107537 1.57098
15 85 0.109144 1.56479
15 90 0.111574 1.55821
15 95 2.75686 -6.6468e-15
15 100 2.75686 -6.6468e-15
15 105 2.75686 -6.6468e-15
15 110 2.75686 -6.6468e-15
15 115 2.75686 -6.6468e-15
15 120 2.75686 -6.6468e-15
15 125 2.75686 -6.6468e-15
15 130 2.75686 -6.6468e-15
15 135 2.75686 -6.6468e-15
15 140 2.75686 -6.6468e-15
15 145 2.75686 -6.6468e-15
15 150 2.75686 -6.6468e-15
15 155 2.75686 -6.6468e-15
15 160 2.75686 -6.6468e-15
15 165 2.75686 -6.6468e-15
15 170 0.109968 -1.56221
15 175 0.10829 -1.56854
15 180 0.106109 -1.57454
15 185 0.104767 -1.58018
15 190 0.102831 -1.58553
15 195 0.101671 -1.59056
15 200 0.0997351 -1.59533
15 205 0.0982102 -1.59984
15 210 0.0955742 -1.60413
15 215 0.0917561 -1.60823
15 220 0.0852153 -1.61216
15 225 0.0721299 -1.61601
15 230 0.0546655 -1.61959
15 235 0.0109483 -1.62273
15 240 -0.0550454 -1.62386
15 245 -0.114817 -1.61948
15 250 -0.115984 -1.60653
15 255 1.61545 -0.549341
20 5 0.0567333 1.57947
20 10 -0.0902805 1.61633
20 15 -0.0951581 1.6228
20 20 -0.0145196 1.62349
20 25 0.043346 1.62094
20 30 0.0656739 1.61748
20 35 0.0811722 1.61371
20 40 0.0893024 1.60983
20 45 0.0943538 1.60579
20 50 0.0973245 1.60158
20 55 0.0990528 1.59717
20 60 0.10105 1.5925
20 65 0.10222 1.58758
20 70 0.104128 1.58235
20 75 0.105413 1.57684
20 80 0.107537 1.57098
20 85 0.109144 1.56479
20 90 0.111574 1.55821
20 95 2.75686 -6.6468e-15
20 100 2.75686 -6.6468e-15
20 105 2.75686 -6.6468e-15
20 110 2.75686 -6.6468e-15
20 115 2.75686 -6.6468e-15
20 120 2.75686 -6.6468e-15
20 125 2.75686 -6.6468e-15
20 130 2.75686 -6.6468e-15
20 135 2.75686 -6.6468e-15
20 140 2.75686 -6.6468e-15
