5 5 0.0400381 1.84568
5 10 0.0600069 1.90833
5 15 0.0282303 1.90711
5 20 0.0638444 1.90434
5 25 0.0805769 1.90132
5 30 0.0870817 1.89843
5 35 0.0881403 1.89549
5 40 0.0898864 1.89239
5 45 0.0899762 1.88914
5 50 0.0910788 1.8857
5 55 0.091478 1.88207
5 60 0.0927649 1.87821
5 65 0.0934557 1.87415
5 70 0.0949732 1.86984
5 75 0.0959262 1.86529
5 80 0.0976272 1.86046
5 85 0.0987546 1.85537
5 90 0.100613 1.84996
5 95 0.101893 1.84426
5 100 0.103908 1.83821
5 105 0.105347 1.83181
5 110 0.107536 1.82503
5 115 0.109154 1.81785
5 120 0.11154 1.81024
5 125 3.19877 9.9702e-15
5 130 3.19877 9.9702e-15
5 135 3.19877 9.9702e-15
5 140 0.109962 -1.81486
5 145 0.108305 -1.82221
5 150 0.106079 -1.82915
5 155 0.104606 -1.83569
5 160 0.102558 -1.84188
5 165 0.101247 -1.84772
5 170 0.0993579 -1.85324
5 175 0.0981992 -1.85845
5 180 0.0964658 -1.86339
5 185 0.0954743 -1.86804
5 190 0.0939151 -1.87245
5 195 0.0931628 -1.87661
5 200 0.0918336 -1.88055
5 205 0.0913682 -1.88427
5 210 0.0902342 -1.88779
5 215 0.0901643 -1.89111
5 220 0.0887565 -1.89427
5 225 0.0877985 -1.89726
5 230 0.0836799 -1.90016
5 235 0.0693724 -1.90323
5 240 0.039973 -1.90606
5 245 0.0460763 -1.91001
5 250 -0.0499701 -1.90296
5 255 1.96283 -0.316652
10 5 0.0400381 1.84568
10 10 0.0600069 1.90833
10 15 0.0282303 1.90711
10 20 0.0638444 1.90434
10 25 0.0805769 1.90132
10 30 0.0870817 1.89843
10 35 0.0881403 1.89549
10 40 0.0898864 1.89239
10 45 0.0899762 1.88914
10 50 0.0910788 1.8857
10 55 0.091478 1.88207
10 60 0.0927649 1.87821
10 65 0.0934557 1.87415
10 70 0.0949732 1.86984
10 75 0.0959262 1.86529
10 80 0.0976272 1.86046
10 85 0.0987546 1.85537
10 90 0.100613 1.84996
10 95 0.101893 1.84426
10 100 0.103908 1.83821
10 105 0.105347 1.83181
10 110 0.107536 1.82503
10 115 0.109154 1.81785
10 120 0.11154 1.81024
10 125 3.19877 9.9702e-15
10 130 3.19877 9.9702e-15
10 135 3.19877 9.9702e-15
10 140 0.109962 -1.81486
10 145 0.108305 -1.82221
10 150 0.106079 -1.82915
10 155 0.104606 -1.83569
10 160 0.102558 -1.84188
10 165 0.101247 -1.84772
10 170 0.0993579 -1.85324
10 175 0.0981992 -1.85845
